"0","color <- c(""#CCCCCC"",""#99CCFF"", ""white"") #making color scheme"
"0",""
"0","vline.data <- data.frame(z=c(""2015-04-01""))"
"0","vline.data <- vline.data %>% "
"0","  mutate(z = ymd(z)) #getting date set for vertical line"
"0",""
"0","balt2 %>% "
"0","  ggplot() +"
"0","  geom_col(aes(x = date, y = monthly_count, fill = season)) +"
"0","  geom_smooth(aes(x = date, y = monthly_count), color = ""#6666FF"", se = FALSE,"
"0","              span = 0.1, linewidth = 1.5) + "
"0","  theme_dark() +"
"0","  scale_fill_manual(values= color) +"
"0","  labs(title = ""Homicides in Baltimore, MD"","
"0","       x = ""Date"","
"0","       y = ""Monthly homicides"") +"
"0","  theme(legend.position = ""bottom"") +"
"0","  theme(legend.title=element_blank()) +"
"0","  geom_vline(aes(xintercept = z), color = ""#CC0000"", size=2,"
"0","             linetype = ""longdash"", vline.data) +"
"0","  annotate(""text"", x = ymd(""2014-05-01""), y = 43, "
"0","           label = ""          Arrest of \n Freddie Grey"", "
"0","           color = ""#CCCCCC"")"
